image,rotation,blur,brightness
prescription_836.png,-0.8676568891757377,False,0.9913344523011964
prescription_837.png,0.5970322103590657,True,1.061281094164855
prescription_838.png,5.03457471651954,False,0.8559228386039731
prescription_839.png,-0.3224145730776842,True,0.9738056611010747
prescription_840.png,-4.566967563444458,False,0.9165538435435829
prescription_841.png,3.219435947676347,False,1.1390358341380145
prescription_842.png,-3.720252501237406,False,0.9176568644381285
prescription_843.png,-6.213199214880395,True,1.081683632557575
prescription_844.png,6.922253845950387,False,0.9421077932747767
prescription_845.png,-4.648691929373909,True,0.976328589775435
prescription_846.png,1.4665939118956643,True,0.8868423097906915
prescription_847.png,6.523221108969096,False,0.9564617997204911
prescription_848.png,1.2932859722655898,True,1.0645374550569084
prescription_849.png,-2.2071608910693765,True,1.1454282638182933
prescription_850.png,3.897940923314078,False,0.9583926870303252
prescription_851.png,5.687591785936599,False,1.0309822599123608
prescription_852.png,-0.7524072986530994,True,0.8858433791747579
prescription_853.png,-1.8791992773070607,True,1.113627606375923
prescription_854.png,6.771586563226881,False,0.891107704435965
prescription_855.png,4.904207698016268,False,0.9673966314901478
prescription_856.png,1.3172866650833068,False,0.9457742017849746
prescription_857.png,-1.9042371507437377,False,1.1068710042603822
prescription_858.png,0.26398304628954516,True,0.9762216305121236
prescription_859.png,1.7418295361795266,True,1.047863663638793
prescription_860.png,1.6307769751647125,True,1.095089821691853
prescription_861.png,-0.05786496845581013,True,0.9355385922131372
prescription_862.png,-5.095390185759332,False,1.030742518178086
prescription_863.png,-2.952667157301832,True,0.9103240591547602
prescription_864.png,-1.7987988351870827,False,1.08368433963728
prescription_865.png,-1.4270508946872749,False,0.8820912986412709
prescription_866.png,-0.9471795743885121,True,1.0362570992048117
prescription_867.png,5.39130489303129,False,1.0626127360042825
prescription_868.png,-4.62658100073865,True,0.9969021029866646
prescription_869.png,-1.0731287583170177,True,0.981239520424785
prescription_870.png,5.712780203648549,True,0.8652873954868762
prescription_871.png,-6.812949350871388,False,1.034130425545745
prescription_872.png,6.521332627848103,False,0.8715480688623093
prescription_873.png,6.38654437154587,False,1.1066407516940937
prescription_874.png,-3.200092850449769,True,0.8803577216562231
prescription_875.png,-4.481581686355489,False,0.969046269452051
prescription_876.png,4.4909553518181795,True,1.026011064524061
prescription_877.png,6.511661938252356,False,0.9163360819968045
prescription_878.png,-1.829006602705876,False,1.0355350895023259
prescription_879.png,-6.405965671031572,False,0.8687670209827008
prescription_880.png,1.6537279247672245,False,1.0468873965870715
prescription_881.png,0.4167044726316469,False,0.9160591341145422
prescription_882.png,-2.0952879874553227,False,1.065530890098625
prescription_883.png,1.5901395800473193,False,1.122234535044365
prescription_884.png,5.945316646190884,False,0.9654486825950115
prescription_885.png,-3.2723453587918865,False,0.8905182181834844
prescription_886.png,4.90212048880427,False,0.8833650556196163
prescription_887.png,-3.9072339048700364,True,1.125014549721396
prescription_888.png,3.1720823952370463,False,0.9894706070435151
prescription_889.png,-6.823882904844136,False,1.0632351514981646
prescription_890.png,-4.885988694718217,False,0.9787624406850183
prescription_891.png,-6.756331183606852,True,1.122027787447312
prescription_892.png,-1.0309611754466896,True,0.9554075102160967
prescription_893.png,4.731076832564016,True,0.8602125650213545
prescription_894.png,3.5645724707199786,False,1.1300726610222576
prescription_895.png,5.833334972659543,True,1.083547212266925
prescription_896.png,-5.85375748060693,False,1.0179912052956175
prescription_897.png,-1.5533139006733974,True,1.1419467449590992
prescription_898.png,2.7386488907376947,False,1.056052381315501
prescription_899.png,2.3380909540694184,False,1.031712083334184
prescription_900.png,-3.610132539656293,False,0.8507918477645866
prescription_901.png,-2.781632923652687,True,0.8575065210664312
prescription_902.png,1.3956910073698605,False,1.045358081857518
prescription_903.png,6.055569518478,False,1.0001908169293203
prescription_904.png,-5.361801247178447,False,0.9323982699139033
prescription_905.png,6.237139646544884,True,0.9831231084149816
prescription_906.png,-0.5359766373032713,False,1.0757704714253298
prescription_907.png,5.223535183442195,False,0.8817372024175802
prescription_908.png,1.0833154227086563,False,1.0445860485312903
prescription_909.png,5.846319389249395,False,0.8821375539259645
prescription_910.png,0.06705696827387708,False,0.8971700307518538
prescription_911.png,-2.818676822706113,False,1.1158553851697053
prescription_912.png,3.3049346231988004,False,0.8851939562276593
prescription_913.png,-2.25551885333034,False,1.0121680259917842
prescription_914.png,3.8707652151113443,False,0.9046249418667565
prescription_915.png,5.539760672154399,True,1.1306200888215934
prescription_916.png,1.659250381068187,True,1.0959910729660827
prescription_917.png,-4.5866457461959085,False,0.992600671413056
prescription_918.png,2.6298534076601285,False,1.0066108340998419
prescription_919.png,5.564717763381424,True,1.0961581211476201
prescription_920.png,1.9717382722349672,False,1.116050274305652
prescription_921.png,-5.422130953529679,False,0.8807177413804207
prescription_922.png,0.3382560445266458,True,0.9564618612570008
prescription_923.png,2.1692459421735624,False,1.0273377499504066
prescription_924.png,0.44940517034009275,False,0.8553937359148566
prescription_925.png,-2.068674729342993,False,1.0435880872173726
prescription_926.png,6.189723184461769,True,0.8798743869656678
prescription_927.png,2.093336457557349,False,0.8523934292461455
prescription_928.png,-4.201901355290418,False,0.9894126267578657
prescription_929.png,-5.242375174552472,True,1.1360284337895143
prescription_930.png,2.2571460663001552,False,1.0135942746058397
prescription_931.png,6.124972974338535,False,1.0427051993994532
prescription_932.png,-3.9912822397896024,False,1.1110979952941675
prescription_933.png,-2.5053311219360346,False,1.1091125352619686
prescription_934.png,-0.5373282003577238,False,1.0059075292028754
prescription_935.png,-1.1163222549430474,True,0.9345494318063317
prescription_936.png,1.5192609457242359,False,0.8744050333668048
prescription_937.png,-1.1967863295007204,False,1.0681336792382108
prescription_938.png,-0.2832235415224025,False,1.0973310698948633
prescription_939.png,-4.691998613329158,False,0.8828570211911976
prescription_940.png,0.040303659634608024,True,1.1047649403566409
prescription_941.png,-6.516165560115673,False,0.9004923248140076
prescription_942.png,5.031961145174133,False,1.063316151273129
prescription_943.png,6.256563198625349,True,0.8639525629810652
prescription_944.png,6.0217538856288435,False,1.120686053225047
prescription_945.png,-1.9418405113621189,True,0.9446846733718428
prescription_946.png,-4.412900818442689,True,0.9710912452343038
prescription_947.png,0.0018954040838341513,False,0.8747368742286535
prescription_948.png,0.5459928274193624,True,1.0598456762369268
prescription_949.png,5.649132537710273,True,1.0119121440634944
prescription_950.png,1.8625420249088194,False,0.9610761654590305
prescription_951.png,-2.681610732348495,False,0.8762766872802085
prescription_952.png,-3.228821308837908,True,1.039773610298342
prescription_953.png,-6.790893390007135,False,0.9440252486866672
prescription_954.png,3.757429110095808,True,1.0002560377510605
prescription_955.png,-0.6521027936846231,False,0.9883413842791235
prescription_956.png,4.453612734525638,False,1.0581915915846816
prescription_957.png,6.193517440212233,False,1.1142412113214872
prescription_958.png,-1.4655140944245133,True,0.9868266916360724
prescription_959.png,1.6246786828359134,False,0.9840582559257753
prescription_960.png,-5.980906891369916,False,1.1270058045218287
prescription_961.png,-3.5880673257087814,False,1.110890508911855
prescription_962.png,1.433522154041711,False,1.049718833248507
prescription_963.png,1.5612337925748463,False,0.9493215214395553
prescription_964.png,0.48395283075631923,False,0.8744956684565888
prescription_965.png,4.3018107018306395,False,0.8682377503833929
prescription_966.png,3.992229611546353,False,0.9287190967083917
prescription_967.png,-1.2158821792692516,True,0.9921796249000632
prescription_968.png,0.9202972578654833,True,1.0922069263398302
prescription_969.png,-5.9645782982645885,True,0.9698190345977835
prescription_970.png,3.767284410066539,False,0.9794826899819338
prescription_971.png,6.347746975127757,False,0.8698126547066439
prescription_972.png,-4.38058733028552,False,1.0272089343108564
prescription_973.png,-6.387014031722405,False,0.9812699362362798
prescription_974.png,3.2993508986975204,True,1.0252303391619573
prescription_975.png,0.828933939754533,False,1.1448017664609278
prescription_976.png,-6.9909327938937125,True,0.899549182116804
prescription_977.png,4.352469534512277,False,1.03655321943907
prescription_978.png,3.2421114254578214,False,0.8504808062446416
prescription_979.png,1.4111459610116697,True,0.9326994483278056
prescription_980.png,-3.35588825943919,False,1.1348316645012109
prescription_981.png,1.8361193323445129,True,1.028388134486731
prescription_982.png,6.736373129451497,False,1.0674416932522008
prescription_983.png,2.1862720743681017,False,0.9774976332252616
prescription_984.png,6.279457426980866,True,0.9235999463472424
prescription_985.png,3.0774498434496316,True,0.9712869489940892
prescription_986.png,4.605636311689686,False,1.0270786892087935
prescription_987.png,-4.84353373936687,False,0.9294504513557014
prescription_988.png,2.448230127327591,False,0.9810067518792418
prescription_989.png,3.027931830389223,False,0.9858485542183085
prescription_990.png,1.8437327648508468,True,0.870675020526798
prescription_991.png,-4.673687245601293,False,1.1248482227397456
prescription_992.png,0.8675027453360631,False,1.0076151736494152
prescription_993.png,-5.949257815565554,True,0.8972418485299436
prescription_994.png,-2.580953208078114,False,0.8837673797965344
prescription_995.png,0.6806575668698498,False,0.9814201539747803
prescription_996.png,1.9736967635155622,True,0.9429081668132437
prescription_997.png,-2.5968787657959655,False,0.8575654596732902
prescription_998.png,-4.904513551541857,False,1.101689728751005
prescription_999.png,5.86956568896419,True,0.9672682567987659
prescription_1000.png,0.4620155689735963,False,0.8781642087948202
prescription_1001.png,-6.056624904634577,False,0.9979480050108471
prescription_1002.png,3.6951617466177478,False,1.011241490527621
prescription_1003.png,5.329515039935391,True,1.1039290825070927
prescription_1004.png,-1.1685278482627846,False,1.0115813508795837
prescription_1005.png,-4.761422180383081,False,0.9363112932872696
prescription_1006.png,-1.5243653118557727,False,0.8665015217012735
prescription_1007.png,4.4303636669142605,False,1.11367960987793
prescription_1008.png,-2.150601498541402,False,1.0914809596133594
prescription_1009.png,-3.6747887503929,False,1.0689256533860834
prescription_1010.png,-1.542981340623804,False,1.0663687783958218
prescription_1011.png,5.439177686145296,True,0.9557987926177198
prescription_1012.png,4.45953551730266,True,0.9059170932591486
prescription_1013.png,6.4116898527088395,False,0.9125096004328505
prescription_1014.png,-0.24028609129819767,False,1.0137294454144405
prescription_1015.png,2.9871568517820073,False,1.1239680110972976
prescription_1016.png,-2.3316832783966452,False,0.8603173048966163
prescription_1017.png,1.0370335826051154,False,0.8509881632152162
prescription_1018.png,-2.14631305069834,False,1.0132705559805237
prescription_1019.png,4.8817926844013755,False,1.0555719309630966
prescription_1020.png,1.5255040421464727,False,0.950396049104264
prescription_1021.png,-4.91330200971856,False,1.113449434928795
prescription_1022.png,-4.165632619729784,False,1.0289127237191118
prescription_1023.png,2.2848171044876153,True,0.9601412910140015
prescription_1024.png,3.358691360350507,False,1.0428178040747742
prescription_1025.png,1.226037872515759,False,0.9162778504895537
prescription_1026.png,-1.0064445230361958,False,0.8553358709668102
prescription_1027.png,5.164129678211268,False,0.9083191804102413
prescription_1028.png,5.0762759776050785,False,0.8564833690981787
prescription_1029.png,2.308067067901195,False,1.1154823420361748
prescription_1030.png,5.248043940130556,False,1.106790004158527
prescription_1031.png,-6.166772500965248,False,0.9676387749232076
prescription_1032.png,4.025972488808913,True,1.0499487461610495
prescription_1033.png,-2.2513667668421604,False,1.0487562997141182
prescription_1034.png,4.9072554163208615,False,1.1200889768407818
prescription_1035.png,4.7105038321439014,False,1.063764287541695
prescription_1036.png,-4.119293699628181,False,1.1199355744157795
prescription_1037.png,1.8210970449541293,False,1.104959954418745
prescription_1038.png,3.4405091625562463,False,0.9535255290688662
prescription_1039.png,-2.627553732030929,False,1.125632395480576
prescription_1040.png,-4.171435251482455,True,0.9121467600655112
prescription_1041.png,1.2425766787009476,True,1.0738680415415591
prescription_1042.png,0.45397461024867525,False,1.0510712386250123
prescription_1043.png,0.8608927464198342,True,0.855752879807704
prescription_1044.png,6.3830646143676795,True,0.9181093248584973
prescription_1045.png,-4.328538990306226,False,1.023465691005549
prescription_1046.png,5.5475072527424345,False,0.9639028738845714
prescription_1047.png,5.596070740530141,False,1.045477671875879
prescription_1048.png,5.121633094812337,True,0.9480077082614867
prescription_1049.png,4.011214092473493,False,1.0969990977089614
prescription_1050.png,4.446430190892322,False,1.003835888820485
prescription_1051.png,-5.718675617419108,False,1.1051943948394696
prescription_1052.png,1.4933525880268537,True,0.9270302175029421
prescription_1053.png,6.5463927952658185,False,1.115999872145048
prescription_1054.png,0.79116841992475,False,1.077675459614764
prescription_1055.png,3.512392687258364,True,1.1145488721492114
prescription_1056.png,6.566566319624604,False,0.9692850083422875
prescription_1057.png,2.177944986448134,False,1.052341043596134
prescription_1058.png,5.781190506960522,False,1.1336051743576054
prescription_1059.png,1.8004916803181938,False,1.0747746602162271
prescription_1060.png,-4.688650661735913,False,1.0576204874983293
prescription_1061.png,-2.4167405398264474,False,1.143980910341986
prescription_1062.png,-4.341816985482955,True,0.8636731033179488
prescription_1063.png,-6.0535290377824085,False,0.8874922713017513
prescription_1064.png,1.6007475640883868,True,0.8553275265184787
prescription_1065.png,2.933242907638279,True,1.0978939493341906
prescription_1066.png,5.630625248503748,False,0.9026493470221556
prescription_1067.png,1.798330826310771,True,0.9610025140928987
prescription_1068.png,4.290544339391836,True,0.9354030389402623
prescription_1069.png,6.973591601648328,False,0.875025590278765
prescription_1070.png,0.6507838840832978,True,0.9213003784398044
prescription_1071.png,1.3696285380525062,False,0.8868596495632515
prescription_1072.png,-5.356263590994565,False,0.9348402915441059
prescription_1073.png,5.649794629400478,True,1.0375367747245952
prescription_1074.png,0.7951362243023015,True,0.8829111810077112
prescription_1075.png,-2.9016247742445263,True,1.0074696466496424
prescription_1076.png,1.70115934958398,True,1.0623157185541436
prescription_1077.png,-6.138255746454651,False,1.1423799081405408
prescription_1078.png,-5.1212918823056945,True,1.1136634146318678
prescription_1079.png,-6.618254368517991,False,0.9287357922384166
prescription_1080.png,-2.4939464542541625,False,1.050772444235508
prescription_1081.png,4.91733389999032,True,0.8620006414679994
prescription_1082.png,2.292919158030207,True,0.9245092586885961
prescription_1083.png,-6.801904661483162,False,0.9985492098530162
prescription_1084.png,5.796478602275938,True,0.9762799740231362
prescription_1085.png,2.1437286439920378,True,0.945887216520078
prescription_1086.png,-6.862481948444042,False,1.0879641326202003
prescription_1087.png,-5.403245185868611,False,1.111190242942218
prescription_1088.png,-5.502016814611879,False,1.1482306543823981
prescription_1089.png,5.678958953960253,False,1.1071741000097768
prescription_1090.png,-0.9162822539848499,True,1.103314069304719
prescription_1091.png,3.68110562915982,False,1.0844217384254573
prescription_1092.png,-6.403143581938766,True,0.8815163248580076
prescription_1093.png,6.285747296153083,True,1.1335554856707748
prescription_1094.png,4.156925469987588,False,1.0796448923457793
prescription_1095.png,3.17201740811268,False,1.1286232132389022
prescription_1096.png,-6.783217217712981,False,1.048427273367554
prescription_1097.png,3.7431115943953053,False,0.8844694449234307
prescription_1098.png,2.221659509378524,True,0.9260286438144933
prescription_1099.png,1.7776679779210216,False,0.8987308865252829
prescription_1100.png,5.370956143246362,True,1.0349240879811568
prescription_1101.png,0.17981704300632373,False,0.926471537304719
prescription_1102.png,-3.543743705859381,False,1.0570218330022472
prescription_1103.png,-1.1735785562680707,False,0.9717844287399912
prescription_1104.png,0.5746472917062029,False,1.115653883257036
prescription_1105.png,2.57506159656387,False,1.1271102439404617
prescription_1106.png,-1.0482317169117286,False,0.9141430235050534
prescription_1107.png,-6.8059672088334375,False,1.0870931257188727
prescription_1108.png,-1.8605259972383497,False,1.1242213646103554
prescription_1109.png,5.371081217790753,False,1.0870237667295652
prescription_1110.png,1.5875940434720839,False,1.1423532723823637
prescription_1111.png,0.6838773671111014,False,1.1326010114265408
prescription_1112.png,-4.037336616672418,False,0.8734774150217536
prescription_1113.png,-4.673343243324393,True,1.0636942697442402
prescription_1114.png,3.086067501897764,True,1.037613438725869
prescription_1115.png,6.7668398949524065,True,0.8730070444633649
prescription_1116.png,3.250920122255179,False,0.9133879513297757
prescription_1117.png,3.665087526069149,False,0.9411719093669209
prescription_1118.png,1.8398913599066997,False,0.9383501544474219
prescription_1119.png,-1.0306134037557575,True,0.9848178454928307
prescription_1120.png,5.647202992082473,False,1.079356109109239
prescription_1121.png,-1.3922360293096219,False,0.9617080764463637
prescription_1122.png,5.076790309152381,False,0.896449757878696
prescription_1123.png,6.589450648448494,False,0.8501871755785881
prescription_1124.png,2.547583554669055,False,1.01815353615315
prescription_1125.png,-0.2753286195953608,False,0.9569582717187446
prescription_1126.png,-4.895910668941873,True,1.0150822980183212
prescription_1127.png,-3.613329282458815,True,1.0590039203395825
prescription_1128.png,-2.1306858680131064,False,0.9577941820461148
prescription_1129.png,5.089169687481748,True,0.9747759853539706
prescription_1130.png,3.7666953976661564,False,1.1011740909743706
prescription_1131.png,-3.5548999118465203,False,0.8772541504777963
prescription_1132.png,-3.1426330381097456,True,0.9365535862361299
prescription_1133.png,-1.0340036459905164,True,0.859146149899753
prescription_1134.png,4.439415681088185,True,0.8845714648485089
prescription_1135.png,-3.18217889099238,False,1.0277638653755714
prescription_1136.png,-6.862997061566213,False,1.1245785844357428
prescription_1137.png,5.410845723334861,True,1.013176710288347
prescription_1138.png,-3.2233799745613743,False,1.100912613018604
prescription_1139.png,-2.3894555986570962,False,0.8945929163136566
prescription_1140.png,4.793857736070651,False,0.876707999712055
prescription_1141.png,-6.209992159519236,False,0.9110479434191919
prescription_1142.png,3.8050062399385745,True,0.9892124682871242
prescription_1143.png,6.796136345960257,False,1.022211654871528
prescription_1144.png,-5.222529728171992,False,0.9146876212295418
prescription_1145.png,-3.051720766315751,False,1.0173559856733956
prescription_1146.png,3.2952817942372796,False,0.977218097811783
prescription_1147.png,3.6767080343998746,True,1.141869786030083
prescription_1148.png,0.18307610624380644,True,1.045154569850556
prescription_1149.png,6.5017411330713735,False,1.1056063619485579
prescription_1150.png,4.839075599767671,False,0.8932557530710261
prescription_1151.png,-5.64905054098586,True,1.1497041178829799
prescription_1152.png,-5.804199738995322,False,0.8799799759008974
prescription_1153.png,-6.324522876299733,False,1.0146779832340636
prescription_1154.png,-3.4746516528062474,False,1.0271577693673093
prescription_1155.png,5.733605348090341,False,0.9708907765295772
prescription_1156.png,-1.1706452049584897,True,1.062045519005812
prescription_1157.png,0.6786034893113237,False,1.044623196968203
prescription_1158.png,-0.21045897749710551,False,1.0663707737478183
prescription_1159.png,1.373733467241669,False,0.9569561039154904
prescription_1160.png,-2.970739941122539,False,1.0298824734638568
prescription_1161.png,3.6762673032223496,False,0.9820347052890434
prescription_1162.png,2.2849876114502,False,0.9662380950926711
prescription_1163.png,4.036832194877235,False,1.1008611140936313
prescription_1164.png,0.8106816967027459,True,1.104034263426561
prescription_1165.png,-4.9179221348049715,False,1.1072260592624934
prescription_1166.png,3.8733206964077933,False,0.8888022163616378
prescription_1167.png,-5.9391354893757695,False,0.9209842461509204
prescription_1168.png,-0.38637834628346823,True,1.1118630651039074
prescription_1169.png,3.984504200109294,True,1.148446450840761
prescription_1170.png,2.594568002996297,False,1.0814995556075668
prescription_1171.png,-3.7350481867199776,True,1.095278444157171
prescription_1172.png,3.570048428576559,False,0.9764119995379515
prescription_1173.png,-0.37999887126314125,False,1.1049468205669626
prescription_1174.png,-4.073793946439839,True,0.881078631456576
prescription_1175.png,-2.178897507273666,True,1.0913958676732625
prescription_1176.png,-4.294504190783304,True,0.9770315210102561
prescription_1177.png,5.819922022946862,True,1.1176306670555687
prescription_1178.png,2.240690083799052,True,1.012991103472641
prescription_1179.png,2.6205801230578487,False,1.0226198862215334
prescription_1180.png,6.608846425911933,False,1.0470988047888359
prescription_1181.png,-3.033740768049629,False,0.8570821507176754
prescription_1182.png,6.174237920265629,True,1.062311725699088
prescription_1183.png,2.511263152893026,False,1.030240262201838
prescription_1184.png,4.406577017433097,False,1.0360267969742947
prescription_1185.png,-2.1520903820275983,False,0.9662378405449995
prescription_1186.png,-5.336178597032692,False,0.9977112849425173
prescription_1187.png,4.233247606595139,True,1.0776217923346216
prescription_1188.png,4.546758592664638,False,0.9469275591646449
prescription_1189.png,4.5222115387350765,False,0.9242719961993382
prescription_1190.png,1.2038413100224794,False,0.9060867588395166
prescription_1191.png,1.6825578194091637,False,1.1158309373197797
prescription_1192.png,0.8551424075603125,False,0.9757791254219125
prescription_1193.png,-5.71440227745712,False,0.9266794416083379
prescription_1194.png,2.8846488058565,False,1.0787851652158624
prescription_1195.png,6.922158467958003,False,1.039972746449303
prescription_1196.png,-5.661129496198566,False,0.930885055814669
prescription_1197.png,-6.2148440449066795,False,1.1472753511264953
prescription_1198.png,2.2344102802338615,False,0.8642665989553917
prescription_1199.png,6.869467699694599,True,0.8824243579198137
prescription_1200.png,-5.351695042374787,True,0.9716460122514555
prescription_1201.png,-1.0314140792036115,True,0.9480412323912085
prescription_1202.png,-1.9688417623991121,False,1.0839405058218654
prescription_1203.png,4.44769315263712,True,0.8745686463986074
prescription_1204.png,-5.351401509814497,False,0.8798523850032879
prescription_1205.png,4.279666233343647,True,0.8920405740488867
prescription_1206.png,0.9979440944213103,True,0.8977171073456068
prescription_1207.png,4.191321627508636,False,0.8896050080588649
prescription_1208.png,1.5839487663413276,False,1.0834642213420351
prescription_1209.png,-5.444293554573766,False,1.0009452990769496
prescription_1210.png,-1.7389611507958902,True,0.9866261541988097
prescription_1211.png,-4.018804881123808,True,0.9991158418603263
prescription_1212.png,4.6462997272845,False,1.0133153975575029
prescription_1213.png,-6.81614441527976,False,1.1304157641369605
prescription_1214.png,-5.032731007451108,False,0.8995615672311342
prescription_1215.png,5.674677667519532,False,1.1217389518801681
prescription_1216.png,-3.1653624554837885,True,0.8578872862490012
prescription_1217.png,4.294138667948561,False,0.9305671615698696
prescription_1218.png,3.153494609067643,False,1.0975832027373782
prescription_1219.png,4.774573362711953,True,0.9200224804944472
prescription_1220.png,-0.6499557837349563,False,0.9678769244900542
prescription_1221.png,1.5549976573430069,True,1.0658018295304
prescription_1222.png,2.429043347114458,False,1.023231853778001
prescription_1223.png,-3.822818713480313,False,1.0048703304110986
prescription_1224.png,2.1430255990426605,False,0.9237831975810725
prescription_1225.png,5.618646249743284,False,1.0626843712104108
prescription_1226.png,-3.255016689105008,False,0.8787250749039355
prescription_1227.png,4.687517895581717,False,1.0815364164001071
prescription_1228.png,1.4074530810481356,False,0.9370426756508948
prescription_1229.png,1.638982066027415,False,1.080338995330568
prescription_1230.png,6.656169335845817,False,0.969132657838546
prescription_1231.png,-6.7771413855758444,True,0.8818657805441649
prescription_1232.png,-0.5916177459803729,True,1.0545471604947718
prescription_1233.png,4.447024295664766,True,1.0249775013001021
prescription_1234.png,-2.1093482927877414,True,1.0175225360001552
prescription_1235.png,1.3999015966806194,False,1.0556040506509161
prescription_1236.png,3.840305139385192,True,0.9644852107028273
prescription_1237.png,4.203152296187202,False,1.01372839314127
prescription_1238.png,-1.5878231641353864,False,1.0318731267893795
prescription_1239.png,-2.9500896275238384,False,1.1118815869030234
prescription_1240.png,1.058675364281683,False,0.8746825352427334
prescription_1241.png,-0.8782398836374359,False,1.0327562494158489
prescription_1242.png,-6.182834066954817,False,1.0908877907061625
prescription_1243.png,-1.0376922083644482,True,1.1377592503908076
prescription_1244.png,2.6014423599799077,False,1.1450794656130445
prescription_1245.png,0.018629867128733046,False,1.0453411543114215
prescription_1246.png,-3.7119255083269365,True,0.9007679901633668
prescription_1247.png,-6.803280568308414,False,0.9553004540088469
prescription_1248.png,1.9986345089998316,True,1.1280828114396562
prescription_1249.png,4.116780762658944,False,0.9504435876068493
prescription_1250.png,-0.9102233799633392,True,1.1445531345451319
prescription_1251.png,6.695892612678332,False,0.9821263675060846
prescription_1252.png,-0.8804960772632819,True,0.9792515235541421
prescription_1253.png,1.3174306761906003,True,0.8765415867011834
prescription_1254.png,-5.021338400549395,False,0.8703094547467065
prescription_1255.png,5.488156596918504,True,0.9520027981319503
prescription_1256.png,5.460307611330617,False,0.95795388098247
prescription_1257.png,6.3912549930403095,True,0.9330458289718485
prescription_1258.png,-4.349408220473226,True,0.9465158638316205
prescription_1259.png,2.5695551628156803,True,0.8798517199942335
prescription_1260.png,-4.061506794794741,False,1.1014125656720775
prescription_1261.png,1.1280043751966264,False,1.023027556953791
prescription_1262.png,-3.1648380923119888,False,0.9718923237885
prescription_1263.png,-0.6229197066231258,False,0.8642182219661786
prescription_1264.png,-0.43395953618574357,False,1.0499953197567573
prescription_1265.png,5.623065676847656,False,1.0003872529320117
prescription_1266.png,0.623491906038458,False,0.9773864493941348
prescription_1267.png,-2.6371421014797205,False,0.9210674118815314
prescription_1268.png,-3.5617032844439755,False,0.8617067622854331
prescription_1269.png,4.005476844830337,False,1.0550152075527628
prescription_1270.png,1.3348456946559413,False,1.04181170206562
prescription_1271.png,-3.7798628918552315,False,1.0213747291074462
prescription_1272.png,3.2113305426832603,True,1.041351291756833
prescription_1273.png,2.039074740672188,False,1.0530888382583354
prescription_1274.png,6.773768031567238,False,0.8606254025616822
prescription_1275.png,-0.30771714413109397,True,1.0425767372946948
prescription_1276.png,-2.639112980093099,False,0.8867132075349857
prescription_1277.png,-4.03383735091567,True,0.9500337444455644
prescription_1278.png,4.775344139503151,False,1.0455197331891057
prescription_1279.png,3.0789150246433934,False,0.8530117148994796
prescription_1280.png,2.9406759967316383,True,0.9926186601135899
prescription_1281.png,0.8663279640685086,True,1.0927309476974039
prescription_1282.png,4.707584600514812,False,1.1026084490188415
prescription_1283.png,5.68913039420298,False,1.0996251209538452
prescription_1284.png,-6.924919311737524,False,1.0846668136017228
prescription_1285.png,-6.248020853765137,False,0.9611563757033371
prescription_1286.png,-4.174506612202782,False,1.148638854349056
prescription_1287.png,3.5450381261211064,False,0.9940182662769357
prescription_1288.png,-6.477271346159073,False,0.9218598770572826
prescription_1289.png,-3.9167602335493297,False,0.9832694673757532
prescription_1290.png,-1.6196308587909485,False,0.9552163308339952
prescription_1291.png,-1.861381922388924,False,1.0427977484926618
prescription_1292.png,3.028323017588132,True,0.860173927226754
prescription_1293.png,6.836692029604087,False,0.8804800156994008
prescription_1294.png,4.064237832349566,True,1.1091565036157491
prescription_1295.png,1.6787623605458055,False,1.109801502654268
prescription_1296.png,6.119290642861852,True,0.859748547597271
prescription_1297.png,-0.8180659194717084,True,0.9338195347316475
prescription_1298.png,-2.9032576001038484,True,1.1434737132603012
prescription_1299.png,-3.2797919727125855,True,0.8915556215113327
prescription_1300.png,1.7689251536317716,False,0.8970356001973165
prescription_1301.png,1.4453015199517747,True,0.9141227075355723
prescription_1302.png,-6.924120333368238,False,0.9833878376566461
prescription_1303.png,1.2317641750516302,True,1.0878433625937332
prescription_1304.png,6.8029251715914345,False,0.9282974659217356
prescription_1305.png,-6.51713371167619,False,1.104613618845044
prescription_1306.png,4.143474137138057,False,0.9161571232462223
prescription_1307.png,1.2417468082618885,True,1.0527724156456184
prescription_1308.png,-2.002137633117279,False,0.9060180921517496
prescription_1309.png,3.273034313370241,False,0.9369178686003229
prescription_1310.png,-5.549917465992532,True,1.051424553720369
prescription_1311.png,6.830631720902629,False,0.9039771198512934
prescription_1312.png,-3.7318160978101336,True,0.9142528886072319
prescription_1313.png,-5.460914483437039,False,0.8890206258893515
prescription_1314.png,6.520305814219924,False,1.137154056784492
prescription_1315.png,-3.0219220092619405,False,0.9394350409305469
prescription_1316.png,0.3428801623397,False,1.009347370667881
prescription_1317.png,3.898869112885979,True,0.9063271680289823
prescription_1318.png,2.19768004361676,False,0.9680173459825333
prescription_1319.png,-3.921888717662923,False,1.1164049038711323
prescription_1320.png,3.1792482649806075,False,0.8945732557545133
prescription_1321.png,6.300433609077967,False,0.9072364570814351
prescription_1322.png,-6.319723342138772,False,0.9045350543578772
prescription_1323.png,4.415322352641152,True,1.0774568946409075
prescription_1324.png,0.7597262968927234,False,1.0836428065231845
prescription_1325.png,-0.23565590324878194,False,0.9498974765884913
prescription_1326.png,1.936080723349809,False,1.0130704171766303
prescription_1327.png,-1.8247641550305511,False,0.9462637145708213
prescription_1328.png,2.4692112322166047,True,1.0349416643883214
